word,affect,posemo,negemo,anx,anger,sad,social,family,friend,health,leisure,death
screw,1,0,1,0,1,0,0,0,0,0,0,0
scrumptious,1,1,0,0,0,0,0,0,0,0,0,0
sculpt,0,0,0,0,0,0,0,0,0,0,1,0
secret,0,0,0,0,0,0,1,0,0,0,0,0
secretive,0,0,0,0,0,0,1,0,0,0,0,0
secrets,0,0,0,0,0,0,1,0,0,0,0,0
secur,1,1,0,0,0,0,0,0,0,0,0,0
seizure,0,0,0,0,0,0,0,0,0,1,0,0
self,0,0,0,0,0,0,1,0,0,0,0,0
selfish,1,0,1,0,0,0,0,0,0,0,0,0
send,0,0,0,0,0,0,1,0,0,0,0,0
sent,0,0,0,0,0,0,1,0,0,0,0,0
sentimental,1,1,0,0,0,0,0,0,0,0,0,0
serious,1,0,1,0,0,0,0,0,0,0,0,0
seriously,1,0,1,0,0,0,0,0,0,0,0,0
seriousness,1,0,1,0,0,0,0,0,0,0,0,0
severe,1,0,1,0,0,0,0,0,0,0,0,0
shake,1,0,1,1,0,0,0,0,0,0,0,0
shaki,1,0,1,1,0,0,0,0,0,0,0,0
shaky,1,0,1,1,0,0,0,0,0,0,0,0
shame,1,0,1,1,0,0,0,0,0,0,0,0
share,1,1,0,0,0,0,1,0,0,0,0,0
shared,1,1,0,0,0,0,1,0,0,0,0,0
shares,1,1,0,0,0,0,1,0,0,0,0,0
sharing,1,1,0,0,0,0,1,0,0,0,0,0
she,0,0,0,0,0,0,1,0,0,0,0,0
shit,1,0,1,0,1,0,0,0,0,0,0,0
shock,1,0,1,0,0,0,0,0,0,0,0,0
shook,1,0,1,1,0,0,0,0,0,0,0,0
shop,0,0,0,0,0,0,0,0,0,0,1,0
shopaholic,0,0,0,0,0,0,0,0,0,0,1,0
shopp,0,0,0,0,0,0,0,0,0,0,1,0
shops,0,0,0,0,0,0,0,0,0,0,1,0
show,0,0,0,0,0,0,0,0,0,0,1,0
shows,0,0,0,0,0,0,0,0,0,0,1,0
shy,1,0,1,1,0,0,0,0,0,0,0,0
sick,0,0,0,0,0,0,0,0,0,1,0,0
sickday,0,0,0,0,0,0,0,0,0,1,0,0
sicken,1,0,1,1,0,0,0,0,0,0,0,0
sicker,0,0,0,0,0,0,0,0,0,1,0,0
sickest,0,0,0,0,0,0,0,0,0,1,0,0
sickleave,0,0,0,0,0,0,0,0,0,1,0,0
sickly,0,0,0,0,0,0,0,0,0,1,0,0
sickness,0,0,0,0,0,0,0,0,0,1,0,0
sigh,1,0,0,0,0,0,0,0,0,0,0,0
sighed,1,0,0,0,0,0,0,0,0,0,0,0
sighing,1,0,0,0,0,0,0,0,0,0,0,0
sighs,1,0,0,0,0,0,0,0,0,0,0,0
silli,1,1,0,0,0,0,0,0,0,0,0,0
silly,1,1,0,0,0,0,0,0,0,0,0,0
sin,1,0,1,0,0,0,0,0,0,0,0,0
sincer,1,1,0,0,0,0,0,0,0,0,0,0
sing,0,0,0,0,0,0,0,0,0,0,1,0
singing,0,0,0,0,0,0,0,0,0,0,1,0
sings,0,0,0,0,0,0,0,0,0,0,1,0
sinister,1,0,1,0,1,0,0,0,0,0,0,0
sins,1,0,1,0,0,0,0,0,0,0,0,0
sinus,0,0,0,0,0,0,0,0,0,1,0,0
sir,0,0,0,0,0,0,1,0,0,0,0,0
sis,0,0,0,0,0,0,1,1,0,0,0,0
sister,0,0,0,0,0,0,1,1,0,0,0,0
skat,0,0,0,0,0,0,0,0,0,0,1,0
skeptic,1,0,1,0,1,0,0,0,0,0,0,0
ski,0,0,0,0,0,0,0,0,0,0,1,0
skied,0,0,0,0,0,0,0,0,0,0,1,0
skier,0,0,0,0,0,0,0,0,0,0,1,0
skiing,0,0,0,0,0,0,0,0,0,0,1,0
skis,0,0,0,0,0,0,0,0,0,0,1,0
slaughter,0,0,0,0,0,0,0,0,0,0,0,1
slut,1,0,1,0,0,0,0,0,0,0,0,0
smart,1,1,0,0,0,0,0,0,0,0,0,0
smil,1,1,0,0,0,0,0,0,0,0,0,0
smother,1,0,1,0,1,0,0,0,0,0,0,0
smug,1,0,1,0,0,0,0,0,0,0,0,0
snob,1,0,1,0,1,0,0,0,0,0,0,0
soaps,0,0,0,0,0,0,0,0,0,0,1,0
sob,1,0,1,0,0,1,0,0,0,0,0,0
sobbed,1,0,1,0,0,1,0,0,0,0,0,0
sobbing,1,0,1,0,0,1,0,0,0,0,0,0
sobs,1,0,1,0,0,1,0,0,0,0,0,0
soccer,0,0,0,0,0,0,0,0,0,0,1,0
sociab,1,1,0,0,0,0,0,0,0,0,0,0
social,0,0,0,0,0,0,1,0,0,0,0,0
societ,0,0,0,0,0,0,1,0,0,0,0,0
solemn,1,0,1,0,0,1,0,0,0,0,0,0
solitaire,0,0,0,0,0,0,0,0,0,0,1,0
somebod,0,0,0,0,0,0,1,0,0,0,0,0
someone,0,0,0,0,0,0,1,0,0,0,0,0
son,0,0,0,0,0,0,1,1,0,0,0,0
son's,0,0,0,0,0,0,1,1,0,0,0,0
song,0,0,0,0,0,0,0,0,0,0,1,0
sons,0,0,0,0,0,0,1,1,0,0,0,0
sore,0,0,0,0,0,0,0,0,0,1,0,0
sorrow,1,0,1,0,0,1,0,0,0,0,0,0
sorry,1,0,1,0,0,0,0,0,0,0,0,0
soulmate,1,1,0,0,0,0,1,0,1,0,0,0
spa,0,0,0,0,0,0,0,0,0,0,1,0
spas,0,0,0,0,0,0,0,0,0,0,1,0
speak,0,0,0,0,0,0,1,0,0,0,0,0
speaking,0,0,0,0,0,0,1,0,0,0,0,0
speaks,0,0,0,0,0,0,1,0,0,0,0,0
special,1,1,0,0,0,0,0,0,0,0,0,0
spite,1,0,1,0,1,0,0,0,0,0,0,0
splend,1,1,0,0,0,0,0,0,0,0,0,0
spoke,0,0,0,0,0,0,1,0,0,0,0,0
sport,0,0,0,0,0,0,0,0,0,0,1,0
spous,0,0,0,0,0,0,1,1,0,0,0,0
stammer,1,0,1,0,0,0,0,0,0,0,0,0
standup,0,0,0,0,0,0,0,0,0,0,1,0
stank,1,0,1,0,0,0,0,0,0,0,0,0
startl,1,0,1,1,0,0,0,0,0,0,0,0
std,0,0,0,0,0,0,0,0,0,1,0,0
steal,1,0,1,0,0,0,0,0,0,0,0,0
stench,1,0,1,0,0,0,0,0,0,0,0,0
stepchild,0,0,0,0,0,0,1,1,0,0,0,0
stepfat,0,0,0,0,0,0,1,1,0,0,0,0
stepkid,0,0,0,0,0,0,1,1,0,0,0,0
stepmot,0,0,0,0,0,0,1,1,0,0,0,0
stereo,0,0,0,0,0,0,0,0,0,0,1,0
stereos,0,0,0,0,0,0,0,0,0,0,1,0
stiff,0,0,0,0,0,0,0,0,0,1,0,0
stink,1,0,1,0,0,0,0,0,0,0,0,0
stoned,0,0,0,0,0,0,0,0,0,0,1,0
stories,0,0,0,0,0,0,1,0,0,0,0,0
story,0,0,0,0,0,0,1,0,0,0,0,0
strain,1,0,1,1,0,0,0,0,0,0,0,0
strange,1,0,1,0,0,0,0,0,0,0,0,0
strength,1,1,0,0,0,0,0,0,0,0,0,0
strept,0,0,0,0,0,0,0,0,0,1,0,0
stress,1,0,1,1,0,0,0,0,0,0,0,0
stroke,0,0,0,0,0,0,0,0,0,1,0,0
strong,1,1,0,0,0,0,0,0,0,0,0,0
struggl,1,0,1,1,0,0,0,0,0,0,0,0
stubborn,1,0,1,0,1,0,0,0,0,0,0,0
stunk,1,0,1,0,0,0,0,0,0,0,0,0
stunned,1,0,1,1,0,0,0,0,0,0,0,0
stuns,1,0,1,1,0,0,0,0,0,0,0,0
stupid,1,0,1,0,1,0,0,0,0,0,0,0
stutter,1,0,1,0,0,0,0,0,0,0,0,0
submissive,1,0,1,0,0,0,0,0,0,0,0,0
succeed,1,1,0,0,0,0,0,0,0,0,0,0
success,1,1,0,0,0,0,0,0,0,0,0,0
suck,1,0,1,0,1,0,0,0,0,0,0,0
sucked,1,0,1,0,1,0,0,0,0,0,0,0
sucker,1,0,1,0,1,0,0,0,0,0,0,0
sucks,1,0,1,0,1,0,0,0,0,0,0,0
sucky,1,0,1,0,1,0,0,0,0,0,0,0
suffer,1,0,1,0,0,1,0,0,0,0,0,0
suffered,1,0,1,0,0,1,0,0,0,0,0,0
sufferer,1,0,1,0,0,1,0,0,0,0,0,0
suffering,1,0,1,0,0,1,0,0,0,0,0,0
suffers,1,0,1,0,0,1,0,0,0,0,0,0
suggest,0,0,0,0,0,0,1,0,0,0,0,0
suicid,0,0,0,0,0,0,0,0,0,0,0,1
sunbath,0,0,0,0,0,0,0,0,0,0,1,0
sunburn,0,0,0,0,0,0,0,0,0,1,0,0
sunnier,1,1,0,0,0,0,0,0,0,0,0,0
sunniest,1,1,0,0,0,0,0,0,0,0,0,0
sunny,1,1,0,0,0,0,0,0,0,0,0,0
sunshin,1,1,0,0,0,0,0,0,0,0,0,0
super,1,1,0,0,0,0,0,0,0,0,0,0
superior,1,1,0,0,0,0,0,0,0,0,0,0
support,1,1,0,0,0,0,0,0,0,0,0,0
supported,1,1,0,0,0,0,0,0,0,0,0,0
supporter,1,1,0,0,0,0,0,0,0,0,0,0
supporting,1,1,0,0,0,0,0,0,0,0,0,0
supportive,1,1,0,0,0,0,0,0,0,0,0,0
supports,1,1,0,0,0,0,0,0,0,0,0,0
suprem,1,1,0,0,0,0,0,0,0,0,0,0
sure,1,1,0,0,0,0,0,0,0,0,0,0
surgeon,0,0,0,0,0,0,0,0,0,1,0,0
surger,0,0,0,0,0,0,0,0,0,1,0,0
surpris,1,1,0,0,0,0,0,0,0,0,0,0
suspicio,1,0,1,1,0,0,0,0,0,0,0,0
sweet,1,1,0,0,0,0,0,0,0,0,0,0
sweetheart,1,1,0,0,0,0,1,0,1,0,0,0
sweetie,1,1,0,0,0,0,1,0,1,0,0,0
sweetly,1,1,0,0,0,0,0,0,0,0,0,0
sweetness,1,1,0,0,0,0,0,0,0,0,0,0
sweets,1,1,0,0,0,0,0,0,0,0,0,0
swelling,0,0,0,0,0,0,0,0,0,1,0,0
swim,0,0,0,0,0,0,0,0,0,0,1,0
swollen,0,0,0,0,0,0,0,0,0,1,0,0
symphon,0,0,0,0,0,0,0,0,0,0,1,0
symptom,0,0,0,0,0,0,0,0,0,1,0,0
syndrome,0,0,0,0,0,0,0,0,0,1,0,0
syphili,0,0,0,0,0,0,0,0,0,1,0,0
talent,1,1,0,0,0,0,0,0,0,0,0,0
talk,0,0,0,0,0,0,1,0,0,0,0,0
talkative,0,0,0,0,0,0,1,0,0,0,0,0
talked,0,0,0,0,0,0,1,0,0,0,0,0
talker,0,0,0,0,0,0,1,0,0,0,0,0
talking,0,0,0,0,0,0,1,0,0,0,0,0
talks,0,0,0,0,0,0,1,0,0,0,0,0
tanning,0,0,0,0,0,0,0,0,0,0,1,0
tantrum,1,0,1,0,1,0,0,0,0,0,0,0
team,0,0,0,0,0,0,1,0,0,0,1,0
tears,1,0,1,0,0,1,0,0,0,0,0,0
teas,1,0,1,0,1,0,1,0,0,0,0,0
techno,0,0,0,0,0,0,0,0,0,0,1,0
tehe,1,1,0,0,0,0,0,0,0,0,0,0
telephon,0,0,0,0,0,0,1,0,0,0,0,0
television,0,0,0,0,0,0,0,0,0,0,1,0
tell,0,0,0,0,0,0,1,0,0,0,0,0
telling,0,0,0,0,0,0,1,0,0,0,0,0
tells,0,0,0,0,0,0,1,0,0,0,0,0
temper,1,0,1,0,1,0,0,0,0,0,0,0
tempers,1,0,1,0,1,0,0,0,0,0,0,0
tender,1,1,0,0,0,0,0,0,0,1,0,0
tendoni,0,0,0,0,0,0,0,0,0,1,0,0
tennis,0,0,0,0,0,0,0,0,0,0,1,0
tense,1,0,1,1,0,0,0,0,0,0,0,0
tensing,1,0,1,1,0,0,0,0,0,0,0,0
tension,1,0,1,1,0,0,0,0,0,0,0,0
tequila,0,0,0,0,0,0,0,0,0,0,1,0
terribl,1,0,1,0,0,0,0,0,0,0,0,0
terrific,1,1,0,0,0,0,0,0,0,0,0,0
terrified,1,0,1,1,0,0,0,0,0,0,0,0
terrifies,1,0,1,1,0,0,0,0,0,0,0,0
terrify,1,0,1,1,1,0,0,0,0,0,0,0
terrifying,1,0,1,1,0,0,0,0,0,0,0,0
terror,1,0,1,1,0,0,0,0,0,0,0,0
testosterone,0,0,0,0,0,0,0,0,0,1,0,0
thank,1,1,0,0,0,0,0,0,0,0,0,0
thanked,1,1,0,0,0,0,0,0,0,0,0,0
thankf,1,1,0,0,0,0,0,0,0,0,0,0
thanks,1,1,0,0,0,0,0,0,0,0,0,0
theat,0,0,0,0,0,0,0,0,0,0,1,0
thee,0,0,0,0,0,0,1,0,0,0,0,0
their,0,0,0,0,0,0,1,0,0,0,0,0
them,0,0,0,0,0,0,1,0,0,0,0,0
themselves,0,0,0,0,0,0,1,0,0,0,0,0
therap,0,0,0,0,0,0,0,0,0,1,0,0
thermometer,0,0,0,0,0,0,0,0,0,1,0,0
they,0,0,0,0,0,0,1,0,0,0,0,0
they're,0,0,0,0,0,0,1,0,0,0,0,0
theyre,0,0,0,0,0,0,1,0,0,0,0,0
thief,1,0,1,0,0,0,0,0,0,0,0,0
thieve,1,0,1,0,0,0,0,0,0,0,0,0
thine,0,0,0,0,0,0,1,0,0,0,0,0
thou,0,0,0,0,0,0,1,0,0,0,0,0
thoughtful,1,1,0,0,0,0,0,0,0,0,0,0
thoust,0,0,0,0,0,0,1,0,0,0,0,0
threat,1,0,1,0,1,0,0,0,0,0,0,0
thrill,1,1,0,0,0,0,0,0,0,0,0,0
throb,0,0,0,0,0,0,0,0,0,1,0,0
thy,0,0,0,0,0,0,1,0,0,0,0,0
thyroid,0,0,0,0,0,0,0,0,0,1,0,0
ticked,1,0,1,0,1,0,0,0,0,0,0,0
ticket,0,0,0,0,0,0,0,0,0,0,1,0
timid,1,0,1,1,0,0,0,0,0,0,0,0
tingl,0,0,0,0,0,0,0,0,0,1,0,0
tire,0,0,0,0,0,0,0,0,0,1,0,0
tiring,0,0,0,0,0,0,0,0,0,1,0,0
tivo,0,0,0,0,0,0,0,0,0,0,1,0
told,0,0,0,0,0,0,1,0,0,0,0,0
toleran,1,1,0,0,0,0,0,0,0,0,0,0
tomb,0,0,0,0,0,0,0,0,0,0,0,1
tortur,1,0,1,0,1,0,0,0,0,0,0,0
tough,1,0,1,0,0,0,0,0,0,0,0,0
tox,0,0,0,0,0,0,0,0,0,1,0,0
toy,0,0,0,0,0,0,0,0,0,0,1,0
traged,1,0,1,0,0,1,0,0,0,0,0,0
tragic,1,0,1,0,0,1,0,0,0,0,0,0
tranquil,1,1,0,0,0,0,0,0,0,0,0,0
transact,0,0,0,0,0,0,1,0,0,0,0,0
trauma,1,0,1,0,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,0,1,0
treasur,1,1,0,0,0,0,0,0,0,0,0,0
treat,1,1,0,0,0,0,0,0,0,0,0,0
trembl,1,0,1,1,0,0,0,0,0,0,0,0
triathl,0,0,0,0,0,0,0,0,0,0,1,0
trick,1,0,1,0,1,0,0,0,0,0,0,0
trite,1,0,1,0,0,0,0,0,0,0,0,0
triumph,1,1,0,0,0,0,0,0,0,0,0,0
trivi,1,0,1,0,0,0,0,0,0,0,0,0
troubl,1,0,1,0,0,0,0,0,0,0,0,0
true,1,1,0,0,0,0,0,0,0,0,0,0
trueness,1,1,0,0,0,0,0,0,0,0,0,0
truer,1,1,0,0,0,0,0,0,0,0,0,0
truest,1,1,0,0,0,0,0,0,0,0,0,0
truly,1,1,0,0,0,0,0,0,0,0,0,0
trust,1,1,0,0,0,0,0,0,0,0,0,0
truth,1,1,0,0,0,0,0,0,0,0,0,0
tumo,0,0,0,0,0,0,0,0,0,1,0,0
turmoil,1,0,1,1,0,0,0,0,0,0,0,0
tv,0,0,0,0,0,0,0,0,0,0,1,0
twitch,0,0,0,0,0,0,0,0,0,1,0,0
tylenol,0,0,0,0,0,0,0,0,0,1,0,0
ugh,1,0,1,0,0,0,0,0,0,0,0,0
ugl,1,0,1,0,1,0,0,0,0,0,0,0
ulcer,0,0,0,0,0,0,0,0,0,1,0,0
unattractive,1,0,1,0,0,0,0,0,0,0,0,0
uncertain,1,0,1,1,0,0,0,0,0,0,0,0
uncle,0,0,0,0,0,0,1,1,0,0,0,0
uncle's,0,0,0,0,0,0,1,1,0,0,0,0
uncles,0,0,0,0,0,0,1,1,0,0,0,0
uncomfortabl,1,0,1,1,0,0,0,0,0,0,0,0
uncontrol,1,0,1,1,0,0,0,0,0,0,0,0
uneas,1,0,1,1,0,0,0,0,0,0,0,0
unfortunate,1,0,1,0,0,0,0,0,0,0,0,0
unfriendly,1,0,1,0,0,0,0,0,0,0,0,0
ungrateful,1,0,1,0,0,0,0,0,0,0,0,0
unhapp,1,0,1,0,0,1,0,0,0,0,0,0
unhealth,0,0,0,0,0,0,0,0,0,1,0,0
unimportant,1,0,1,0,0,1,0,0,0,0,0,0
unimpress,1,0,1,0,0,0,0,0,0,0,0,0
unkind,1,0,1,0,0,0,0,0,0,0,0,0
unlov,1,0,1,0,0,0,0,0,0,0,0,0
unpleasant,1,0,1,0,0,0,0,0,0,0,0,0
unprotected,1,0,1,0,0,0,0,0,0,0,0,0
unsavo,1,0,1,0,0,0,0,0,0,0,0,0
unsuccessful,1,0,1,0,0,1,0,0,0,0,0,0
unsure,1,0,1,1,0,0,0,0,0,0,0,0
unwelcom,1,0,1,0,0,0,0,0,0,0,0,0
unwind,0,0,0,0,0,0,0,0,0,0,1,0
upset,1,0,1,1,0,0,0,0,0,0,0,0
uptight,1,0,1,1,0,0,0,0,0,0,0,0
ur,0,0,0,0,0,0,1,0,0,0,0,0
urn,0,0,0,0,0,0,0,0,0,0,0,1
us,0,0,0,0,0,0,1,0,0,0,0,0
useful,1,1,0,0,0,0,0,0,0,0,0,0
useless,1,0,1,0,0,1,0,0,0,0,0,0
vacation,0,0,0,0,0,0,0,0,0,0,1,0
vain,1,0,1,0,0,0,0,0,0,0,0,0
valuabl,1,1,0,0,0,0,0,0,0,0,0,0
value,1,1,0,0,0,0,0,0,0,0,0,0
valued,1,1,0,0,0,0,0,0,0,0,0,0
values,1,1,0,0,0,0,0,0,0,0,0,0
valuing,1,1,0,0,0,0,0,0,0,0,0,0
vanity,1,0,1,0,0,0,0,0,0,0,0,0
vcr,0,0,0,0,0,0,0,0,0,0,1,0
vertigo,0,0,0,0,0,0,0,0,0,1,0,0
viagra,0,0,0,0,0,0,0,0,0,1,0,0
vicious,1,0,1,0,1,0,0,0,0,0,0,0
vicodin,0,0,0,0,0,0,0,0,0,1,0,0
victim,1,0,1,0,1,0,0,0,0,0,0,0
video,0,0,0,0,0,0,0,0,0,0,1,0
vigor,1,1,0,0,0,0,0,0,0,0,0,0
vigour,1,1,0,0,0,0,0,0,0,0,0,0
vile,1,0,1,0,1,0,0,0,0,0,0,0
villain,1,0,1,0,1,0,0,0,0,0,0,0
violat,1,0,1,0,1,0,0,0,0,0,0,0
violent,1,0,1,0,1,0,0,0,0,0,0,0
virtue,1,1,0,0,0,0,0,0,0,0,0,0
virtuo,1,1,0,0,0,0,0,0,0,0,0,0
visit,0,0,0,0,0,0,1,0,0,0,0,0
vital,1,1,0,0,0,0,0,0,0,0,0,0
vitamin,0,0,0,0,0,0,0,0,0,1,0,0
vodka,0,0,0,0,0,0,0,0,0,0,1,0
volleyb,0,0,0,0,0,0,0,0,0,0,1,0
vomit,0,0,0,0,0,0,0,0,0,1,0,0
vulnerab,1,0,1,1,0,0,0,0,0,0,0,0
vulture,1,0,1,0,0,0,0,0,0,0,0,0
war,1,0,1,0,1,0,0,0,0,0,0,1
warfare,1,0,1,0,1,0,0,0,0,0,0,0
warm,1,1,0,0,0,0,0,0,0,0,0,0
warred,1,0,1,0,1,0,0,0,0,0,0,0
warring,1,0,1,0,1,0,0,0,0,0,0,0
wars,1,0,1,0,1,0,0,0,0,0,0,0
wart,0,0,0,0,0,0,0,0,0,1,0,0
warts,0,0,0,0,0,0,0,0,0,1,0,0
wash,0,0,0,0,0,0,0,0,0,1,0,0
we,0,0,0,0,0,0,1,0,0,0,0,0
weak,1,0,1,0,0,0,0,0,0,1,0,0
wealth,1,1,0,0,0,0,0,0,0,0,0,0
weapon,1,0,1,0,1,0,0,0,0,0,0,0
weary,0,0,0,0,0,0,0,0,0,1,0,0
wed,0,0,0,0,0,0,1,0,0,0,0,0
wedding,0,0,0,0,0,0,1,0,0,0,0,0
weds,0,0,0,0,0,0,1,0,0,0,0,0
weekend,0,0,0,0,0,0,0,0,0,0,1,0
weep,1,0,1,0,0,1,0,0,0,0,0,0
weightlift,0,0,0,0,0,0,0,0,0,0,1,0
weights,0,0,0,0,0,0,0,0,0,0,1,0
weird,1,0,1,0,0,0,0,0,0,0,0,0
welcom,1,1,0,0,0,0,1,0,0,0,0,0
well,1,1,0,0,0,0,0,0,0,0,0,0
wept,1,0,1,0,0,1,0,0,0,0,0,0
wheez,0,0,0,0,0,0,0,0,0,1,0,0
whine,1,0,1,0,0,1,0,0,0,0,0,0
whining,1,0,1,0,0,1,0,0,0,0,0,0
whiskey,0,0,0,0,0,0,0,0,0,0,1,0
whisky,0,0,0,0,0,0,0,0,0,0,1,0
who,0,0,0,0,0,0,1,0,0,0,0,0
who's,0,0,0,0,0,0,1,0,0,0,0,0
whom,0,0,0,0,0,0,1,0,0,0,0,0
whore,1,0,1,0,0,0,0,0,0,0,0,0
whos,0,0,0,0,0,0,1,0,0,0,0,0
whose,0,0,0,0,0,0,1,0,0,0,0,0
wicked,1,0,1,0,1,0,0,0,0,0,0,0
wife,0,0,0,0,0,0,1,1,0,0,0,0
willing,1,0,0,0,0,0,1,0,0,0,0,0
wimp,1,0,1,0,0,0,0,0,0,0,0,0
win,1,1,0,0,0,0,0,0,0,0,0,0
wine,0,0,0,0,0,0,0,0,0,0,1,0
wines,0,0,0,0,0,0,0,0,0,0,1,0
winn,1,1,0,0,0,0,0,0,0,0,0,0
wins,1,1,0,0,0,0,0,0,0,0,0,0
wisdom,1,1,0,0,0,0,0,0,0,0,0,0
wise,1,1,0,0,0,0,0,0,0,0,0,0
witch,1,0,1,0,0,0,0,0,0,0,0,0
withdrawal,0,0,0,0,0,0,0,0,0,1,0,0
wive,0,0,0,0,0,0,1,1,0,0,0,0
woe,1,0,1,0,0,1,0,0,0,0,0,0
woman,0,0,0,0,0,0,1,0,0,0,0,0
woman's,0,0,0,0,0,0,1,0,0,0,0,0
womanhood,0,0,0,0,0,0,1,0,0,0,0,0
womanly,0,0,0,0,0,0,1,0,0,0,0,0
women,0,0,0,0,0,0,1,0,0,0,0,0
won,1,1,0,0,0,0,0,0,0,0,0,0
wonderf,1,1,0,0,0,0,0,0,0,0,0,0
word,0,0,0,0,0,0,1,0,0,0,0,0
workout,0,0,0,0,0,0,0,0,0,0,1,0
worr,1,0,1,1,0,0,0,0,0,0,0,0
worse,1,0,1,0,0,0,0,0,0,0,0,0
worship,1,1,0,0,0,0,0,0,0,0,0,0
worst,1,0,1,0,0,0,0,0,0,0,0,0
worthless,1,0,1,0,0,1,0,0,0,0,0,0
worthwhile,1,1,0,0,0,0,0,0,0,0,0,0
wound,0,0,0,0,0,0,0,0,0,1,0,0
wow,1,1,0,0,0,0,0,0,0,0,0,0
write,0,0,0,0,0,0,1,0,0,0,0,0
writing,0,0,0,0,0,0,1,0,0,0,0,0
wrong,1,0,1,0,0,0,0,0,0,0,0,0
wrote,0,0,0,0,0,0,1,0,0,0,0,0
xanax,0,0,0,0,0,0,0,0,0,1,0,0
xbox,0,0,0,0,0,0,0,0,0,0,1,0
xray,0,0,0,0,0,0,0,0,0,1,0,0
y'all,0,0,0,0,0,0,1,0,0,0,0,0
ya,0,0,0,0,0,0,1,0,0,0,0,0
yall,0,0,0,0,0,0,1,0,0,0,0,0
yard,0,0,0,0,0,0,0,0,0,0,1,0
yawn,0,0,0,0,0,0,0,0,0,1,0,0
yay,1,1,0,0,0,0,0,0,0,0,0,0
yays,1,1,0,0,0,0,0,0,0,0,0,0
ye,0,0,0,0,0,0,1,0,0,0,0,0
yearn,1,0,1,0,0,1,0,0,0,0,0,0
yoga,0,0,0,0,0,0,0,0,0,0,1,0
you,0,0,0,0,0,0,1,0,0,0,0,0
your,0,0,0,0,0,0,1,0,0,0,0,0
yours,0,0,0,0,0,0,1,0,0,0,0,0
zit,0,0,0,0,0,0,0,0,0,1,0,0
zits,0,0,0,0,0,0,0,0,0,1,0,0
zoloft,0,0,0,0,0,0,0,0,0,1,0,0
